Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9704.2608,NA,7.01270000000000,6.99210000000000,0.06520000000000,0.43840000000000,13.3501,9697.3083,7.0177,6.9525,0.0652,7.1793,0.2116,0.2116,0.0000,-0.0054,9697.3083,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9711.2681,NA,7.00730000000000,NA,0.09610000000000,0.91740000000000,NA,9704.3260,7.0382,6.9421,0.0961,7.3953,0.4642,0.1493,0.3149,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9718.2771,NA,7.00900000000000,NA,0.09370000000000,0.49040000000000,NA,9711.3642,7.0066,6.9129,0.0937,7.1234,0.2799,0.2405,0.0394,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9725.0631,NA,6.78600000000000,NA,0.08570000000000,0.49720000000000,NA,9718.3708,6.7780,6.6923,0.0857,7.0639,0.1256,0.1256,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9732.1046,NA,7.04150000000000,NA,0.06970000000000,0.64140000000000,NA,9725.1488,7.0255,6.9558,0.0697,7.4661,0.1311,0.1311,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9739.1574,NA,7.05280000000000,NA,0.07490000000000,0.35750000000000,NA,9732.1743,7.0580,6.9831,0.0749,7.1760,0.1646,0.1329,0.0317,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9746.0430,NA,6.88560000000000,NA,0.08230000000000,0.75500000000000,NA,9739.2323,6.8930,6.8107,0.0823,7.1263,0.4394,0.2607,0.1787,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9752.9696,NA,6.92660000000000,NA,0.07440000000000,0.39610000000000,NA,9746.1253,6.9187,6.8443,0.0744,7.0728,0.1676,0.1205,0.0471,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9759.7234,NA,6.75380000000000,NA,0.06470000000000,0.30830000000000,NA,9753.0440,6.7441,6.6794,0.0647,6.8275,0.1602,0.1202,0.0400,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9766.5986,NA,6.87520000000000,NA,0.04620000000000,0.24850000000000,NA,9759.7881,6.8567,6.8105,0.0462,0.3280,6.7310,0.1160,6.6150,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9773.4702,NA,6.87160000000000,NA,0.06610000000000,0.37210000000000,NA,9766.6448,6.8915,6.8254,0.0661,6.9926,0.2049,0.1214,0.0835,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9780.7190,NA,7.24880000000000,NA,0.04470000000000,0.30650000000000,NA,9773.5363,7.2274,7.1827,0.0447,7.3508,0.1384,0.1036,0.0348,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9711.1992,NA,7.10750000000000,6.99210000000000,0.24140000000000,0.25270000000000,6.4117,9704.2500,7.1906,6.9492,0.2414,0.0000,7.2295,0.1828,7.0467,0.0729,9704.2500,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9787.7255,NA,7.00650000000000,76.36120000000000,0.03860000000000,0.30070000000000,6.2466,9780.7637,7.0004,6.9618,0.0386,7.0726,0.1899,0.1317,0.0582,7.0942,9780.7637,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9790.4242,NA,79.22500000000001,76.36120000000000,0.16590000000000,0.12850000000000,3.5479,9711.4406,79.1495,78.9836,0.1659,0.0113,79.1008,0.5027,78.5981,-69.1706,9711.4406,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9794.4612,NA,6.73570000000000,13.84800000000000,0.04090000000000,0.33780000000000,13.3589,9787.7641,6.7380,6.6971,0.0409,6.8495,0.1854,0.1854,0.0000,-6.8476,9787.7641,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9801.3300,NA,10.90580000000000,13.84800000000000,0.13630000000000,0.11670000000000,6.4901,9790.5901,10.8762,10.7399,0.1363,0.0000,10.8940,0.1959,10.6981,65.3015,9790.5901,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9801.5323,NA,7.07110000000000,6.93000000000000,0.12990000000000,0.31580000000000,13.2178,9794.5021,7.1601,7.0302,0.1299,7.1576,0.1884,0.1884,0.0000,-0.1920,9794.5021,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9808.2187,NA,6.88870000000000,6.93000000000000,0.09960000000000,0.07580000000000,6.5314,9801.4663,6.8520,6.7524,0.0996,0.0000,6.8478,0.2221,6.6257,3.9462,9801.4663,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9808.1859,NA,6.65360000000000,6.94280000000000,0.04500000000000,0.86750000000000,13.5070,9801.6622,6.5687,6.5237,0.0450,6.7741,0.6171,0.4833,0.1338,0.2173,9801.6622,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9815.1305,NA,6.91180000000000,6.94280000000000,0.08940000000000,0.10970000000000,6.5624,9808.3183,6.9016,6.8122,0.0894,0.0000,6.9457,0.2820,6.6637,-0.0908,9808.3183,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9815.1019,NA,6.91600000000000,6.94440000000000,0.04100000000000,0.54410000000000,13.5354,9808.2309,6.9120,6.8710,0.0410,7.1392,0.2759,0.2759,0.0000,-0.3757,9808.2309,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9822.0741,NA,6.94360000000000,6.94440000000000,0.08690000000000,0.10560000000000,6.5632,9815.2199,6.9411,6.8542,0.0869,0.0203,6.9395,0.2277,6.7118,-0.0428,9815.2199,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9822.0277,NA,6.92580000000000,6.93850000000000,0.03990000000000,0.55230000000000,13.5481,9815.1429,6.9247,6.8848,0.0399,7.2558,0.1813,0.1813,0.0000,-0.0265,9815.1429,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9829.1410,NA,7.06690000000000,6.93850000000000,0.13650000000000,0.11840000000000,6.4348,9822.1610,7.1165,6.9800,0.1365,0.0187,7.0797,0.2247,6.8550,0.0026,9822.1610,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9829.2320,NA,7.20430000000000,6.94320000000000,0.06730000000000,0.47930000000000,13.2870,9822.0676,7.2317,7.1644,0.0673,7.4535,0.1902,0.1902,0.0000,-0.0185,9822.0676,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9836.0317,NA,6.89070000000000,6.94320000000000,0.14730000000000,0.12770000000000,6.4873,9829.2775,6.9015,6.7542,0.1473,0.0000,6.9000,0.2017,6.6983,0.1733,9829.2775,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9836.2063,NA,6.97430000000000,7.54630000000000,0.05930000000000,0.40300000000000,13.8590,9829.2993,6.9663,6.9070,0.0593,7.1235,0.1865,0.1865,0.0000,-0.3146,9829.2993,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9843.0186,NA,6.98690000000000,7.54630000000000,0.15500000000000,0.12830000000000,7.0467,9836.1790,6.9946,6.8396,0.1550,0.0000,6.9875,0.2026,6.7849,-0.6448,9836.1790,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9843.1260,NA,6.91970000000000,6.41310000000000,0.06510000000000,0.43000000000000,13.3524,9836.2656,6.9255,6.8604,0.0651,7.1038,0.1866,0.1866,0.0000,0.5532,9836.2656,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9850.6058,NA,7.47980000000000,NA,0.06400000000000,1.17520000000000,NA,9843.1911,7.4787,7.4147,0.0640,7.7116,0.8783,0.8734,0.0049,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9857.0880,NA,6.48220000000000,NA,0.06160000000000,0.39290000000000,NA,9850.6698,6.4798,6.4182,0.0616,6.5487,0.2624,0.2420,0.0204,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9864.0976,NA,7.00960000000000,NA,0.07160000000000,0.41680000000000,NA,9857.1496,7.0196,6.9480,0.0716,7.1660,0.1988,0.1988,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9871.0486,NA,6.95100000000000,NA,0.06260000000000,0.38330000000000,NA,9864.1692,6.9420,6.8794,0.0626,7.0769,0.1858,0.1858,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9877.9608,NA,6.91220000000000,NA,0.06590000000000,0.35420000000000,NA,9871.1112,6.9155,6.8496,0.0659,0.3397,6.8641,0.3056,6.5585,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9885.0860,NA,7.12520000000000,NA,0.10270000000000,0.49740000000000,NA,9878.0267,7.1620,7.0593,0.1027,7.3530,0.2037,0.2037,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9892.0188,NA,6.93280000000000,NA,0.08770000000000,0.30130000000000,NA,9885.1887,6.9178,6.8301,0.0877,6.9693,0.1621,0.1621,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9898.9876,NA,6.96880000000000,NA,0.09350000000000,0.50040000000000,NA,9892.1065,6.9746,6.8811,0.0935,7.2095,0.1720,0.1383,0.0337,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9905.8115,NA,6.82390000000000,NA,0.10160000000000,0.43370000000000,NA,9899.0811,6.8320,6.7304,0.1016,6.9535,0.2106,0.1662,0.0444,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9912.7959,NA,6.98440000000000,NA,0.10840000000000,0.48880000000000,NA,9905.9131,6.9912,6.8828,0.1084,7.1578,0.2138,0.1295,0.0843,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9919.5934,NA,6.79750000000000,NA,0.11700000000000,0.52250000000000,NA,9912.9043,6.8061,6.6891,0.1170,6.9628,0.2488,0.1202,0.1286,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9850.4518,NA,7.43320000000000,6.41310000000000,0.16720000000000,0.17270000000000,6.0266,9843.1736,7.4454,7.2782,0.1672,0.0000,7.4776,0.2008,7.2768,0.5815,9843.1736,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9926.6000,NA,7.00660000000000,76.29350000000001,0.12210000000000,0.59560000000000,6.1719,9919.7104,7.0117,6.8896,0.1221,7.2336,0.2516,0.1139,0.1377,7.1513,9919.7104,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9931.6342,NA,81.18240000000000,76.29350000000001,0.20930000000000,0.19560000000000,1.1377,9850.6190,81.2245,81.0152,0.2093,0.0055,81.2053,0.3317,80.8736,-68.8481,9850.6190,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9933.3932,NA,6.79320000000000,13.89140000000000,0.06760000000000,0.41360000000000,13.2701,9926.7221,6.7387,6.6711,0.0676,0.5403,6.5444,0.2642,6.2802,-6.8797,9926.7221,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9940.1316,NA,8.49740000000000,13.89140000000000,0.12830000000000,0.09230000000000,6.5317,9931.8435,8.4164,8.2881,0.1283,0.0000,8.3941,0.1520,8.2421,67.3331,9931.8435,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9940.2447,NA,6.85150000000000,6.94150000000000,0.04740000000000,0.39750000000000,13.3601,9933.4608,6.8313,6.7839,0.0474,6.9944,0.1870,0.1870,0.0000,-0.2028,9933.4608,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9947.0777,NA,6.94610000000000,6.94150000000000,0.14550000000000,0.15390000000000,6.5271,9940.2599,6.9633,6.8178,0.1455,0.0000,7.0077,0.1916,6.8161,1.4749,9940.2599,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9947.2218,NA,6.97710000000000,7.00970000000000,0.05900000000000,0.46120000000000,13.3927,9940.2921,6.9887,6.9297,0.0590,7.1744,0.2165,0.2165,0.0000,-0.1784,9940.2921,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9953.9460,NA,6.86830000000000,7.00970000000000,0.11580000000000,0.10340000000000,6.6685,9947.2232,6.8386,6.7228,0.1158,0.0084,6.8178,0.1869,6.6309,-0.0464,9947.2232,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9954.1279,NA,6.90610000000000,6.92260000000000,0.16490000000000,0.35330000000000,13.4092,9947.2808,7.0120,6.8471,0.1649,7.0151,0.1853,0.1853,0.0000,0.0661,9947.2808,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9961.2013,NA,7.25530000000000,6.92260000000000,0.14090000000000,0.10830000000000,6.3358,9954.0618,7.2804,7.1395,0.1409,0.0000,7.2602,0.2089,7.0513,-0.0840,9954.0618,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9961.0676,NA,6.93970000000000,6.90780000000000,0.05970000000000,0.85190000000000,13.3773,9954.2928,6.8345,6.7748,0.0597,7.1432,0.4835,0.3425,0.1410,0.1042,9954.2928,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9968.0616,NA,6.86030000000000,6.90780000000000,0.10530000000000,0.13410000000000,6.3833,9961.3422,6.8247,6.7194,0.1053,0.0000,6.8861,0.2653,6.6208,0.3726,9961.3422,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9967.9927,NA,6.92510000000000,6.93190000000000,0.04500000000000,0.60790000000000,13.3841,9961.1273,6.9104,6.8654,0.0450,7.2894,0.1839,0.1839,0.0000,-0.0974,9961.1273,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9974.9828,NA,6.92120000000000,6.93190000000000,0.15660000000000,0.16390000000000,6.3940,9968.1669,6.9725,6.8159,0.1566,0.0288,6.9510,0.1892,6.7618,-0.1072,9968.1669,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9975.0697,NA,7.07700000000000,6.94670000000000,0.08430000000000,0.52610000000000,13.2538,9968.0377,7.1163,7.0320,0.0843,7.3697,0.1884,0.1884,0.0000,-0.0363,9968.0377,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9981.7296,NA,6.74680000000000,6.94670000000000,0.10630000000000,0.13670000000000,6.5939,9975.1394,6.6965,6.5902,0.1063,0.0073,6.7196,0.1692,6.5504,0.0258,9975.1394,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9981.9169,NA,6.84720000000000,6.94080000000000,0.04870000000000,0.36200000000000,13.3474,9975.1540,6.8116,6.7629,0.0487,6.9396,0.1853,0.1853,0.0000,0.1755,9975.1540,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9988.6510,NA,6.92140000000000,6.94080000000000,0.12250000000000,0.12960000000000,6.6133,9981.8359,6.9376,6.8151,0.1225,0.0304,6.9143,0.1917,6.7226,-0.2443,9981.8359,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9988.8145,NA,6.89760000000000,6.94320000000000,0.06390000000000,0.53360000000000,13.3930,9981.9656,6.9128,6.8489,0.0639,0.3247,7.0578,0.2500,6.8078,-0.1316,9981.9656,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,9995.8117,NA,6.99720000000000,NA,0.06390000000000,0.42800000000000,NA,9988.8784,6.9972,6.9333,0.0639,7.1783,0.1830,0.1830,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10002.6420,NA,6.83030000000000,NA,0.04760000000000,0.30240000000000,NA,9995.8756,6.8140,6.7664,0.0476,6.9917,0.0771,0.0771,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10009.7122,NA,7.07020000000000,NA,0.04420000000000,0.29190000000000,NA,10002.6896,7.0668,7.0226,0.0442,7.1615,0.1530,0.1175,0.0355,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10016.6096,NA,6.89740000000000,NA,0.04050000000000,0.39200000000000,NA,10009.7564,6.8937,6.8532,0.0405,7.0245,0.2207,0.1187,0.1020,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10023.6716,NA,7.06200000000000,NA,0.06450000000000,0.44130000000000,NA,10016.6501,7.0860,7.0215,0.0645,7.2945,0.1683,0.1618,0.0065,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10030.9177,NA,7.24610000000000,NA,0.06250000000000,0.38870000000000,NA,10023.7361,7.2441,7.1816,0.0625,7.3892,0.1811,0.1811,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10037.5565,NA,6.63880000000000,NA,0.07230000000000,0.40780000000000,NA,10030.9802,6.6486,6.5763,0.0723,6.8130,0.1711,0.1711,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10044.6293,NA,7.07280000000000,NA,0.06330000000000,0.33970000000000,NA,10037.6288,7.0638,7.0005,0.0633,0.3767,6.9635,0.2990,6.6645,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10051.5816,NA,6.95230000000000,NA,0.06360000000000,0.34650000000000,NA,10044.6926,6.9526,6.8890,0.0636,7.0555,0.1800,0.1800,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10058.4926,NA,6.91100000000000,NA,0.07530000000000,0.41050000000000,NA,10051.6452,6.9227,6.8474,0.0753,7.0353,0.2226,0.2226,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10065.2406,NA,6.74800000000000,NA,0.05990000000000,0.36270000000000,NA,10058.5679,6.7326,6.6727,0.0599,6.8481,0.1873,0.1075,0.0798,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,9995.7021,NA,7.05110000000000,6.94320000000000,0.10620000000000,0.12810000000000,6.5054,9988.7735,7.0348,6.9286,0.1062,0.0071,7.0496,0.2144,6.8352,-0.0056,9988.7735,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10072.3131,NA,7.07250000000000,76.39690000000000,0.08350000000000,0.41880000000000,6.2913,10065.3005,7.0961,7.0126,0.0835,7.2154,0.2160,0.1469,0.0691,6.9380,10065.3005,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10075.0704,NA,79.36830000000000,76.39690000000000,0.20110000000000,0.25210000000000,3.5340,9995.8083,79.4632,79.2621,0.2011,0.0219,79.4923,0.1952,79.2971,-69.3621,9995.8083,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10079.2938,NA,6.98070000000000,13.89290000000000,0.07880000000000,0.41430000000000,13.2035,10072.3966,6.9760,6.8972,0.0788,7.1195,0.1920,0.1920,0.0000,-6.7968,10072.3966,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10086.1756,NA,11.10520000000000,13.89290000000000,0.22330000000000,0.19770000000000,6.3217,10075.2715,11.1274,10.9041,0.2233,0.0510,11.0508,0.1894,10.8614,65.5703,10075.2715,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10086.2754,NA,6.98160000000000,6.96240000000000,0.10210000000000,0.81320000000000,13.1843,10079.3726,7.0049,6.9028,0.1021,7.1500,0.5660,0.4157,0.1503,0.0136,10079.3726,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10093.1869,NA,7.01130000000000,6.96240000000000,0.22880000000000,0.22280000000000,6.2728,10086.3989,7.0168,6.7880,0.2288,0.0000,7.0364,0.2964,6.7400,4.1650,10086.3989,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10093.3061,NA,7.03070000000000,7.05040000000000,0.09380000000000,0.55830000000000,13.2040,10086.3775,7.0224,6.9286,0.0938,7.3012,0.1857,0.1857,0.0000,-0.0455,10086.3775,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10100.1510,NA,6.96410000000000,7.05040000000000,0.22540000000000,0.16590000000000,6.3591,10093.4157,6.9607,6.7353,0.2254,0.0000,6.9072,0.2126,6.6946,-0.0336,10093.4157,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10100.1738,NA,6.86770000000000,6.93680000000000,0.13970000000000,0.81660000000000,13.2731,10093.3999,6.9136,6.7739,0.1397,7.0479,0.5426,0.3972,0.1454,0.0856,10093.3999,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10107.1828,NA,7.03180000000000,6.93680000000000,0.18080000000000,0.17840000000000,6.2641,10100.3764,6.9872,6.8064,0.1808,0.0000,7.0443,0.2754,6.7689,0.0239,10100.3764,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10107.2583,NA,7.08450000000000,6.83030000000000,0.09620000000000,0.56160000000000,13.0189,10100.3135,7.0410,6.9448,0.0962,7.3192,0.1872,0.1872,0.0000,0.0833,10100.3135,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10114.0685,NA,6.88570000000000,6.83030000000000,0.16420000000000,0.14210000000000,6.2087,10107.3636,6.8691,6.7049,0.1642,0.0000,6.8494,0.1908,6.6586,0.1569,10107.3636,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10114.0836,NA,6.82530000000000,6.98210000000000,0.06630000000000,0.55740000000000,13.1757,10107.3545,6.7954,6.7291,0.0663,7.0981,0.1884,0.1884,0.0000,0.0589,10107.3545,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10120.6287,NA,6.56020000000000,6.98210000000000,0.14190000000000,0.12540000000000,6.6306,10114.2327,6.5379,6.3960,0.1419,0.0000,6.5435,0.1673,6.3762,-0.1130,10114.2327,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10120.7573,NA,6.67370000000000,6.91200000000000,0.08570000000000,0.41660000000000,13.4140,10114.1499,6.6931,6.6074,0.0857,6.8401,0.1839,0.1839,0.0000,-0.1166,10114.1499,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,10127.7039,NA,7.07520000000000,6.91200000000000,0.10840000000000,0.08000000000000,6.4674,10120.7706,7.0417,6.9333,0.1084,0.0000,7.0298,0.1798,6.8500,-0.3741,10120.7706,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10127.6874,NA,6.93010000000000,6.94590000000000,0.04390000000000,0.54120000000000,13.4298,10120.8430,6.8883,6.8444,0.0439,7.1999,0.1857,0.1857,0.0000,-0.2528,10120.8430,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10134.6458,NA,6.95840000000000,NA,0.07370000000000,0.53870000000000,NA,10127.7313,6.9882,6.9145,0.0737,7.2673,0.1859,0.1859,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10141.5532,NA,6.90740000000000,NA,0.05040000000000,0.23340000000000,NA,10134.7195,6.8841,6.8337,0.0504,6.9856,0.0815,0.0815,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10148.5675,NA,7.01430000000000,NA,0.03820000000000,0.23250000000000,NA,10141.6036,7.0021,6.9639,0.0382,7.0499,0.1465,0.1099,0.0366,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10155.4565,NA,6.88900000000000,NA,0.03920000000000,0.26710000000000,NA,10148.6057,6.8900,6.8508,0.0392,0.2049,6.9130,0.1351,6.7779,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,10162.3807,NA,6.92420000000000,NA,0.03840000000000,0.34560000000000,NA,10155.4957,6.9234,6.8850,0.0384,7.0386,0.1920,0.1060,0.0860,NA,NA,NA,NA,NA
