Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,430.3748,NA,7.21350000000000,NA,0.07060000000000,0.42240000000000,NA,423.2165,7.2289,7.1583,0.0706,7.3412,0.2395,0.1347,0.1048,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,437.2167,NA,6.84190000000000,NA,0.06050000000000,0.33440000000000,NA,430.4454,6.8318,6.7713,0.0605,6.9110,0.1947,0.1272,0.0675,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,444.0693,NA,6.85260000000000,NA,0.06770000000000,0.39500000000000,NA,437.2772,6.8598,6.7921,0.0677,0.3409,6.8462,0.1656,6.6806,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,451.1688,NA,7.09950000000000,NA,0.06410000000000,0.77210000000000,NA,444.1370,7.0959,7.0318,0.0641,7.3664,0.4375,0.2967,0.1408,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,451.1009,NA,69.59490000000001,NA,0.09450000000000,0.68600000000000,NA,381.5767,69.6187,69.5242,0.0945,69.7613,0.4489,0.3062,0.1427,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,395.2577,NA,6.92210000000000,6.97150000000000,0.14400000000000,0.11980000000000,6.4273,388.4548,6.9469,6.8029,0.1440,0.1414,6.7813,0.2011,6.5802,0.0624,388.4548,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,457.9467,NA,6.77790000000000,69.47260000000000,0.05190000000000,0.28700000000000,13.2109,451.2329,6.7657,6.7138,0.0519,6.9099,0.0909,0.0909,0.0000,-0.0205,451.2329,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,464.9931,NA,69.73540000000000,69.47260000000000,0.17070000000000,0.18240000000000,6.1645,395.4017,69.7621,69.5914,0.1707,0.0000,69.7980,0.2044,69.5936,-62.5257,395.4017,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,464.9999,NA,7.05320000000000,6.93890000000000,0.06140000000000,0.94960000000000,13.0966,457.9986,7.0627,7.0013,0.0614,7.3272,0.6237,0.3715,0.2522,-0.1732,457.9986,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,471.7064,NA,6.71330000000000,6.93890000000000,0.18930000000000,0.21190000000000,6.3901,465.1638,6.7319,6.5426,0.1893,0.0117,6.7428,0.4040,6.3388,62.8232,465.1638,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,472.0570,NA,7.05710000000000,6.89320000000000,0.07190000000000,0.33480000000000,12.9327,465.0613,7.0676,6.9957,0.0719,7.1323,0.1982,0.1982,0.0000,0.1695,465.0613,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,479.0124,NA,27.91150000000000,NA,0.06210000000000,0.42670000000000,NA,451.1954,27.8791,27.8170,0.0621,28.0783,0.1654,0.1654,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,478.7258,NA,7.01940000000000,6.89320000000000,0.12940000000000,0.12310000000000,6.2639,471.8957,6.9595,6.8301,0.1294,0.0226,6.9306,0.2346,6.6960,-0.1613,471.8957,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,478.9202,NA,6.86320000000000,6.95610000000000,0.05680000000000,0.69940000000000,13.0256,472.1289,6.8481,6.7913,0.0568,6.9705,0.5202,0.3506,0.1696,0.1115,472.1289,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,485.5620,NA,6.83620000000000,6.95610000000000,0.12640000000000,0.14890000000000,6.3838,478.8552,6.8332,6.7068,0.1264,0.0000,6.8620,0.1967,6.6653,0.0034,478.8552,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,486.0701,NA,7.14990000000000,6.93840000000000,0.05520000000000,0.36340000000000,12.8141,478.9770,7.1483,7.0931,0.0552,7.2566,0.1999,0.1999,0.0000,-0.0903,478.9770,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,492.4639,NA,6.90190000000000,6.93840000000000,0.17390000000000,0.15930000000000,6.4203,485.6884,6.9494,6.7755,0.1739,0.0225,6.9123,0.2019,6.7104,-0.1052,485.6884,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,492.9814,NA,6.91130000000000,6.94590000000000,0.07090000000000,0.36420000000000,12.8487,486.1253,6.9270,6.8561,0.0709,7.0132,0.2071,0.2056,0.0015,0.2024,486.1253,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,499.3895,NA,6.92560000000000,6.94590000000000,0.16580000000000,0.14490000000000,6.4406,492.6378,6.9175,6.7517,0.1658,0.0000,6.9112,0.2013,6.7099,0.0035,492.6378,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,501.5675,NA,8.58610000000000,6.94740000000000,0.07590000000000,0.47330000000000,11.2100,493.0523,8.5911,8.5152,0.0759,0.2933,8.6952,0.2779,8.4173,-0.0204,493.0523,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,506.4376,NA,7.04810000000000,6.94740000000000,0.18050000000000,0.15440000000000,6.3399,499.5553,7.0628,6.8823,0.1805,0.0000,7.0576,0.2531,6.8045,-0.0299,499.5553,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,506.8985,NA,5.33100000000000,6.94040000000000,0.07520000000000,0.33630000000000,12.8194,501.6434,5.3303,5.2551,0.0752,5.3877,0.2037,0.2037,0.0000,1.6507,501.6434,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,513.5518,NA,34.53940000000000,NA,0.11810000000000,0.53120000000000,NA,479.0745,34.5954,34.4773,0.1181,34.8208,0.1877,0.1877,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,513.4671,NA,7.02950000000000,6.94040000000000,0.21110000000000,0.17620000000000,6.2508,506.6181,7.0601,6.8490,0.2111,0.0000,7.0513,0.2569,6.7944,0.1224,506.6181,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,513.9880,NA,7.08950000000000,6.93170000000000,0.06370000000000,0.27890000000000,12.6616,506.9737,7.0780,7.0143,0.0637,7.1093,0.1839,0.1839,0.0000,-1.6014,506.9737,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,520.8135,NA,6.82550000000000,NA,0.09850000000000,0.40910000000000,NA,514.0517,6.8603,6.7618,0.0985,6.9515,0.2194,0.2194,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,527.6877,NA,6.87420000000000,NA,0.10140000000000,0.45770000000000,NA,520.9120,6.8771,6.7757,0.1014,7.0197,0.2137,0.1174,0.0963,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,534.6184,NA,6.93070000000000,NA,0.08830000000000,0.40870000000000,NA,527.7891,6.9176,6.8293,0.0883,7.0982,0.1398,0.1302,0.0096,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,541.3201,NA,6.70170000000000,NA,0.06250000000000,0.32870000000000,NA,534.7067,6.6759,6.6134,0.0625,6.8134,0.1287,0.1247,0.0040,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,548.2129,NA,6.89280000000000,NA,0.05270000000000,0.41380000000000,NA,541.3826,6.8830,6.8303,0.0527,7.0445,0.1996,0.1996,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,555.2828,NA,7.06990000000000,NA,0.07230000000000,0.28050000000000,NA,548.2656,7.0895,7.0172,0.0723,7.1353,0.1624,0.1218,0.0406,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,562.3025,NA,7.01970000000000,NA,0.05660000000000,0.34720000000000,NA,555.3551,7.0040,6.9474,0.0566,7.1608,0.1338,0.1280,0.0058,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,569.0609,NA,6.75840000000000,NA,0.06070000000000,0.29320000000000,NA,562.3591,6.7625,6.7018,0.0607,6.8573,0.1377,0.1326,0.0051,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,575.8706,NA,6.80970000000000,NA,0.05910000000000,0.30740000000000,NA,569.1216,6.8081,6.7490,0.0591,6.9684,0.0880,0.0880,0.0000,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,583.0606,NA,69.50880000000001,NA,0.07910000000000,0.37770000000000,NA,513.6699,69.4698,69.3907,0.0791,69.5447,0.2237,0.2237,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,520.4511,NA,6.98400000000000,6.93170000000000,0.25480000000000,0.23390000000000,6.1985,513.6782,7.0277,6.7729,0.2548,0.0000,7.0417,0.2025,6.8392,0.1284,513.6782,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,582.9464,NA,7.07580000000000,62.51020000000000,0.05950000000000,1.01580000000000,6.2134,575.9297,7.0762,7.0167,0.0595,7.1694,0.8631,0.2601,0.6030,6.4458,575.9297,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,586.0189,NA,65.56780000000001,62.51020000000000,0.17720000000000,0.11080000000000,3.1409,520.7059,65.4902,65.3130,0.1772,0.0000,65.4447,0.2179,65.2268,-55.4825,520.7059,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,589.9037,NA,6.95730000000000,13.89900000000000,0.05290000000000,0.36430000000000,13.1551,583.0059,6.9507,6.8978,0.0529,7.0640,0.1981,0.1981,0.0000,-6.8228,583.0059,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,596.5514,NA,10.53250000000000,13.89900000000000,0.13100000000000,0.14860000000000,6.5074,586.1961,10.4863,10.3553,0.1310,0.0000,10.5703,0.2146,10.3557,51.5912,586.1961,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,596.6405,NA,6.73680000000000,6.93760000000000,0.04270000000000,0.71730000000000,13.3559,589.9566,6.7266,6.6839,0.0427,6.9064,0.4948,0.3549,0.1399,0.0131,589.9566,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,603.6400,NA,7.08860000000000,6.93760000000000,0.16600000000000,0.22710000000000,6.3564,596.6824,7.1236,6.9576,0.1660,0.0176,7.1671,0.3013,6.8658,3.5487,596.6824,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,603.9414,NA,7.30090000000000,6.93470000000000,0.06540000000000,0.36850000000000,12.9897,596.6832,7.3236,7.2582,0.0654,7.4291,0.1976,0.1976,0.0000,-0.2081,596.6832,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,610.4187,NA,6.77870000000000,6.93470000000000,0.12670000000000,0.10930000000000,6.5124,603.8060,6.7394,6.6127,0.1267,0.0611,6.6609,0.1936,6.4673,0.1889,603.8060,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,610.8881,NA,6.94670000000000,6.96600000000000,0.05510000000000,0.33830000000000,13.0090,604.0068,6.9364,6.8813,0.0551,6.9827,0.2369,0.2313,0.0056,0.3576,604.0068,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,617.5680,NA,34.50740000000000,NA,0.16810000000000,0.60270000000000,NA,583.1397,34.5964,34.4283,0.1681,34.5843,0.4467,0.3044,0.1423,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,617.3585,NA,6.93980000000000,6.96600000000000,0.11060000000000,0.13030000000000,6.5386,610.5454,6.9237,6.8131,0.1106,0.0000,6.9608,0.2396,6.7212,-0.2266,610.5454,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,617.5965,NA,6.70840000000000,6.92350000000000,0.04790000000000,0.72940000000000,13.2241,610.9432,6.7012,6.6533,0.0479,6.9431,0.4396,0.2975,0.1421,0.0129,610.9432,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,624.4180,NA,7.05950000000000,6.92350000000000,0.65550000000000,0.63380000000000,6.4026,617.4691,7.6044,6.9489,0.6555,0.0197,7.5630,0.2364,7.3266,0.0002,617.4691,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,624.7920,NA,7.19550000000000,6.96780000000000,0.06960000000000,4.40600000000000,12.9964,617.6444,7.2172,7.1476,0.0696,7.5481,4.0055,3.8426,0.1629,-0.2666,617.6444,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,631.3743,NA,6.95630000000000,6.96780000000000,0.15740000000000,0.13710000000000,6.4141,625.0735,6.4582,6.3008,0.1574,0.0000,6.4596,0.2876,6.1720,0.6366,625.0735,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,631.8412,NA,7.04920000000000,6.92890000000000,0.06650000000000,0.32470000000000,12.8761,624.8616,7.0461,6.9796,0.0665,7.1054,0.1989,0.1989,0.0000,0.2883,624.8616,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,638.9068,NA,7.06560000000000,NA,0.06270000000000,0.27080000000000,NA,631.9077,7.0618,6.9991,0.0627,7.0585,0.2114,0.2114,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,645.3725,NA,6.46570000000000,NA,0.06510000000000,0.29820000000000,NA,638.9695,6.4681,6.4030,0.0651,6.5596,0.1416,0.1340,0.0076,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,652.4075,NA,7.03500000000000,NA,0.07360000000000,0.37320000000000,NA,645.4376,7.0435,6.9699,0.0736,7.1350,0.2081,0.1270,0.0811,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,659.3495,NA,6.94200000000000,NA,0.05390000000000,0.36850000000000,NA,652.4811,6.9223,6.8684,0.0539,7.0371,0.1998,0.1998,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,666.3745,NA,7.02500000000000,NA,0.07030000000000,0.35720000000000,NA,659.4034,7.0414,6.9711,0.0703,7.1483,0.1800,0.1342,0.0458,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,673.4472,NA,7.07270000000000,NA,0.08940000000000,0.40920000000000,NA,666.4448,7.0918,7.0024,0.0894,7.2121,0.1995,0.1385,0.0610,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,680.5691,NA,7.12190000000000,NA,0.11200000000000,0.30050000000000,NA,673.5366,7.1445,7.0325,0.1120,7.1463,0.1867,0.1540,0.0327,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,687.6461,NA,7.07700000000000,NA,0.13130000000000,0.73600000000000,NA,680.6811,7.0963,6.9650,0.1313,7.2326,0.4684,0.2418,0.2266,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,694.5645,NA,6.91840000000000,NA,0.08710000000000,0.42510000000000,NA,687.7774,6.8742,6.7871,0.0871,7.0065,0.2057,0.2057,0.0000,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,687.8855,NA,70.31750000000001,NA,0.10630000000000,0.64230000000000,NA,617.7361,70.2557,70.1494,0.1063,70.3235,0.4682,0.3187,0.1495,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,638.3044,NA,6.93010000000000,6.92890000000000,0.17880000000000,0.16210000000000,6.4129,631.5317,6.9515,6.7727,0.1788,0.0000,6.9551,0.2012,6.7539,-0.4707,631.5317,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,701.2278,NA,6.66330000000000,62.49670000000000,0.08670000000000,0.45050000000000,5.9862,694.6516,6.6629,6.5762,0.0867,6.7900,0.2367,0.1206,0.1161,7.2933,694.6516,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,706.3172,NA,68.01280000000000,62.49670000000000,0.55120000000000,0.32410000000000,0.8968,638.4832,68.3852,67.8340,0.5512,0.0000,68.1748,0.2094,67.9654,-55.5452,638.4832,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,708.2200,NA,6.99220000000000,13.93030000000000,0.11520000000000,0.38440000000000,12.9243,701.3145,7.0207,6.9055,0.1152,7.0884,0.2015,0.2015,0.0000,-7.2674,701.3145,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,714.7388,NA,8.42160000000000,13.93030000000000,0.17730000000000,0.14490000000000,6.4055,706.8684,8.0477,7.8704,0.1773,0.0000,8.2424,0.2141,8.0283,54.4549,706.8684,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,715.1633,NA,6.94330000000000,6.91290000000000,0.06950000000000,0.37570000000000,12.8939,708.3352,6.8976,6.8281,0.0695,6.9408,0.2630,0.2472,0.0158,0.1078,708.3352,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,721.7732,NA,33.88770000000000,NA,0.07830000000000,0.49560000000000,NA,687.9918,33.8597,33.7814,0.0783,34.0877,0.1893,0.1893,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,721.6730,NA,6.93420000000000,6.91290000000000,0.15800000000000,0.14720000000000,6.3842,714.9161,6.9149,6.7569,0.1580,0.0000,6.9365,0.2037,6.7328,1.1348,714.9161,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,722.0917,NA,6.92840000000000,6.94550000000000,0.05510000000000,0.38280000000000,12.9110,715.2328,6.9140,6.8589,0.0551,0.3062,6.9355,0.2304,6.7051,-0.0479,715.2328,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,728.5879,NA,6.91490000000000,6.94550000000000,0.14800000000000,0.12460000000000,6.4148,721.8310,6.9049,6.7569,0.1480,0.0000,6.8923,0.1952,6.6971,-0.0306,721.8310,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,728.9129,NA,6.82120000000000,7.00220000000000,0.05870000000000,0.29410000000000,13.0920,722.1468,6.8248,6.7661,0.0587,6.8623,0.1979,0.1979,0.0000,-0.0882,722.1468,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,735.7191,NA,7.13120000000000,7.00220000000000,0.17480000000000,0.16700000000000,6.2858,728.7359,7.1580,6.9832,0.1748,0.0000,7.1736,0.2059,6.9677,-0.0973,728.7359,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,735.9201,NA,7.00720000000000,6.87690000000000,0.07810000000000,0.41390000000000,12.9617,728.9716,7.0266,6.9485,0.0781,7.1552,0.2072,0.2072,0.0000,-0.0521,728.9716,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,742.4346,NA,6.71550000000000,6.87690000000000,0.12080000000000,0.16340000000000,6.4472,735.8939,6.6615,6.5407,0.1208,0.0000,6.7119,0.1835,6.5284,0.2811,735.8939,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,742.7217,NA,6.80160000000000,6.94820000000000,0.05310000000000,0.35340000000000,13.1083,735.9982,6.7766,6.7235,0.0531,6.8800,0.1969,0.1969,0.0000,0.0784,735.9982,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,749.5895,NA,27.81630000000000,NA,0.07030000000000,0.63990000000000,NA,721.8515,27.8083,27.7380,0.0703,27.9088,0.4691,0.3269,0.1422,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,749.2790,NA,6.84440000000000,6.94820000000000,0.13800000000000,0.13640000000000,6.5510,742.5554,6.8616,6.7236,0.1380,0.0426,6.8174,0.1976,6.6198,-0.2867,742.5554,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,749.7080,NA,6.98630000000000,6.93690000000000,0.05510000000000,0.67600000000000,13.0589,742.7748,6.9883,6.9332,0.0551,7.1496,0.4596,0.2968,0.1628,-0.1603,742.7748,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,757.0986,NA,7.39060000000000,NA,0.13780000000000,0.86480000000000,NA,749.7631,7.4733,7.3355,0.1378,7.5443,0.6560,0.5945,0.0615,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,763.3937,NA,6.29510000000000,NA,0.05750000000000,0.29000000000000,NA,757.2364,6.2148,6.1573,0.0575,6.2534,0.1939,0.1130,0.0809,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,770.4336,NA,7.03990000000000,NA,0.06240000000000,0.28200000000000,NA,763.4512,7.0448,6.9824,0.0624,7.1132,0.1512,0.1457,0.0055,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,777.3062,NA,6.87260000000000,NA,0.05580000000000,0.41680000000000,NA,770.4960,6.8660,6.8102,0.0558,0.2196,7.0074,0.1780,6.8294,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,784.4544,NA,7.14820000000000,NA,0.05270000000000,0.30140000000000,NA,777.3620,7.1451,7.0924,0.0527,7.1960,0.1978,0.1978,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,791.4536,NA,6.99920000000000,NA,0.06540000000000,0.28830000000000,NA,784.5071,7.0119,6.9465,0.0654,7.1427,0.0921,0.0921,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,798.2545,NA,6.80090000000000,NA,0.05330000000000,0.30340000000000,NA,791.5190,6.7888,6.7355,0.0533,6.8557,0.1832,0.1222,0.0610,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,805.4733,NA,7.21880000000000,NA,0.05090000000000,0.28570000000000,NA,798.3078,7.2164,7.1655,0.0509,7.2597,0.1915,0.1308,0.0607,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,812.2631,NA,6.78980000000000,NA,0.07130000000000,0.36850000000000,NA,805.5242,6.8102,6.7389,0.0713,6.9592,0.1482,0.1302,0.0180,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,819.0107,NA,69.42120000000000,NA,0.07230000000000,0.36460000000000,NA,749.6598,69.4232,69.3509,0.0723,69.5219,0.1936,0.1936,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,756.4533,NA,7.17430000000000,6.93690000000000,0.15960000000000,0.12040000000000,6.3136,749.4170,7.1959,7.0363,0.1596,0.0000,7.1583,0.1940,6.9643,-0.0753,749.4170,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,819.2575,NA,6.99440000000000,69.45100000000001,0.04170000000000,0.43930000000000,12.9604,812.3344,6.9648,6.9231,0.0417,7.0627,0.2997,0.2314,0.0683,0.1086,812.3344,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,825.7704,NA,69.31710000000000,69.45100000000001,0.20400000000000,0.18730000000000,6.4475,756.6129,69.3615,69.1575,0.2040,0.0000,69.3840,0.3786,69.0054,-62.2551,756.6129,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,826.4014,NA,7.14390000000000,7.00490000000000,0.09330000000000,0.38540000000000,12.8214,819.2992,7.1955,7.1022,0.0933,7.2518,0.2358,0.2162,0.0196,-0.0401,819.2992,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,832.7373,NA,6.96690000000000,7.00490000000000,0.17000000000000,0.17420000000000,6.4855,825.9744,6.9329,6.7629,0.1700,0.0000,6.9538,0.2188,6.7350,62.3566,825.9744,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,833.0956,NA,6.69420000000000,6.93550000000000,0.07290000000000,0.33370000000000,13.0627,826.4947,6.6738,6.6009,0.0729,6.7377,0.1969,0.1969,0.0000,0.2600,826.4947,NA,NA,NA
